source_directory,prong_L,prong_D,prong_S,handle_L,handle_D,transition_H,eigenfrequency_1
fork-pL79_7-pD8_8-pS21_5-hL58_2-hD12_1-tH10_8-600,79.74241892195188,8.828482319769654,21.53108850843433,58.15772196676604,12.054537403981275,10.762311670144685,297.8234
fork-pL79_7-pD9_4-pS18_2-hL22_6-hD13_4-tH9_7-497,79.69911051181276,9.421362989861636,18.20093672594748,22.64525942687102,13.402732494098275,9.726481697314195,523.7717
fork-pL79_7-pD9_6-pS24_8-hL28_6-hD13_8-tH14_1-465,79.66750818920525,9.635403742079738,24.801650879345193,28.5819130186912,13.778464488045875,14.1328950364639,438.836
fork-pL79_8-pD8_6-pS17_1-hL33_7-hD13_5-tH8_3-467,79.80186510067432,8.622226065017733,17.096372446859384,33.743192837079896,13.523443196986001,8.289128091920691,488.6484
fork-pL79_8-pD8_9-pS23_6-hL42_9-hD7_8-tH12_6-173,79.82455366967702,8.930002662529708,23.576706142298523,42.868353108399894,7.8030900228591475,12.588233595656495,164.9922
fork-pL79_8-pD9_9-pS22_7-hL41_5-hD7_6-tH9_7-953,79.80733797639249,9.85475512311162,22.70400651313221,41.49956982284961,7.583349824101613,9.692240000875053,154.7276
fork-pL79_9-pD7_1-pS16_3-hL49_9-hD6_0-tH7_5-392,79.93837437230945,7.070758328930963,16.283429525954816,49.88914595908266,6.010232065891763,7.545488180327388,127.1265
fork-pL79_9-pD8_0-pS20_1-hL43_5-hD12_2-tH9_0-853,79.90992921646071,8.04668370621102,20.12157817022974,43.477857351154185,12.219574778502277,8.977126467178953,380.6314
fork-pL79_9-pD9_5-pS16_2-hL58_3-hD6_1-tH9_5-247,79.89290685762697,9.458283977252954,16.18210613437889,58.27723990947262,6.147146057814683,9.491661450013636,87.21925
fork-pL80_2-pD6_7-pS24_9-hL21_7-hD11_2-tH14_4-692,80.23767955458209,6.682246367792878,24.885573846743327,21.695737410521254,11.216919085246339,14.38795229162931,363.7562
fork-pL80_2-pD9_3-pS20_7-hL21_8-hD11_0-tH10_3-970,80.2353608293638,9.3477465960718,20.709179367328066,21.827533834905065,10.99718179974474,10.269571669512127,406.1098
fork-pL80_3-pD10_0-pS16_8-hL20_9-hD8_2-tH9_7-133,80.32140149854844,9.98871679219889,16.808506848794156,20.9036254187277,8.211300636783678,9.714683247195476,269.6287
fork-pL80_3-pD7_2-pS22_1-hL58_7-hD8_5-tH9_9-840,80.28873738282276,7.196635783038963,22.06940663363036,58.69390905371237,8.459463140618691,9.868881554171278,189.4823
fork-pL80_4-pD4_4-pS14_1-hL39_1-hD11_3-tH13_3-103,80.39558762754079,4.421609318577219,14.071601927242803,39.10600348545282,11.334953626114853,13.27761846510338,323.391
fork-pL80_4-pD7_1-pS13_1-hL24_9-hD9_4-tH14_0-555,80.41864287586499,7.146206029565715,13.124812932779395,24.940148249798874,9.401747823235793,13.950326037598874,343.5477
fork-pL80_4-pD8_0-pS24_5-hL26_8-hD8_6-tH12_6-136,80.37288413111345,8.034296614886802,24.49134423072393,26.76950854373825,8.602079565158679,12.571683056210446,250.5806
fork-pL80_4-pD8_4-pS18_9-hL38_3-hD7_2-tH5_0-861,80.44708276241838,8.432206777125973,18.871009213204907,38.34375395610875,7.154179533760242,5.0295571323915285,184.5072
fork-pL80_5-pD5_0-pS21_1-hL27_9-hD9_8-tH8_5-592,80.46024540476685,5.034268340963044,21.08611354272197,27.93715494343242,9.76401713687221,8.54261880615184,320.676
fork-pL80_5-pD5_3-pS21_3-hL31_1-hD13_6-tH6_3-681,80.52348475579981,5.260695629636795,21.30655105628148,31.14659918670977,13.645984777134581,6.252048869704598,374.7061
fork-pL80_5-pD7_0-pS14_1-hL56_3-hD9_4-tH5_5-614,80.45846692317886,7.011313107234753,14.073993594157573,56.33665166600974,9.432031720772358,5.493176668854182,267.9179
fork-pL80_5-pD7_4-pS14_2-hL37_4-hD9_3-tH9_4-979,80.50851939409505,7.404905998658508,14.200416548256793,37.414908897152,9.279559212193416,9.357706451985948,290.3873
fork-pL80_5-pD9_1-pS15_6-hL40_5-hD12_1-tH5_8-685,80.52841304225242,9.1490837417489,15.637280026627971,40.46110465992554,12.068730987767992,5.8169596312113026,404.6559
fork-pL80_6-pD6_2-pS22_0-hL34_4-hD7_9-tH10_1-917,80.55308540072616,6.19451040214116,21.962380930756982,34.445108043984014,7.894677334825763,10.05324551624732,248.0179
fork-pL80_6-pD7_0-pS24_7-hL37_1-hD8_9-tH11_4-075,80.61967966961862,7.018774210949434,24.698382429353586,37.10242819394182,8.901367831517842,11.406650799633232,258.0419
fork-pL80_6-pD8_6-pS24_1-hL33_9-hD8_8-tH11_2-879,80.62214263368405,8.642326385912815,24.134640919583457,33.85980867711657,8.769780399950104,11.202031418612835,238.2765
fork-pL80_6-pD9_3-pS20_0-hL52_2-hD11_3-tH8_6-434,80.55020691155231,9.340289999656164,20.03220071770066,52.21896223994544,11.330056614935202,8.605945787636465,289.8326
fork-pL80_7-pD4_3-pS14_6-hL43_5-hD10_1-tH6_8-624,80.72116496987493,4.288154940308926,14.647582501202349,43.49884691474276,10.076935165679693,6.816025472607736,311.5407
fork-pL80_7-pD5_0-pS21_5-hL52_7-hD12_1-tH9_8-049,80.6791315984743,4.9982483217707765,21.503289599857634,52.69278483028122,12.144922663096027,9.808201915517943,318.1653
fork-pL80_7-pD5_4-pS16_7-hL38_1-hD9_9-tH14_9-998,80.74142157924224,5.350987213377499,16.705469234980427,38.0600312106415,9.943189114923207,14.930733438061258,307.257
fork-pL80_8-pD4_3-pS16_3-hL57_4-hD13_3-tH10_5-568,80.81942056208115,4.312141279784404,16.283319461839454,57.440035967762824,13.348698073436092,10.500423574959656,318.7161
fork-pL80_8-pD5_4-pS19_3-hL22_1-hD9_8-tH11_1-896,80.7675774269275,5.428878455875716,19.270768126772982,22.107543540670985,9.825286165878692,11.095558395256578,340.987
fork-pL80_8-pD6_5-pS23_4-hL51_3-hD9_1-tH8_9-490,80.84500879494693,6.4920951246417316,23.378926545156034,51.26203328228898,9.07342525949362,8.937706371402957,243.5157
fork-pL80_9-pD4_5-pS20_6-hL44_7-hD14_3-tH14_2-581,80.92133929226334,4.483855736671508,20.639311811641157,44.650258113797065,14.2953023705665,14.2212512904744,310.624
fork-pL80_9-pD5_6-pS14_6-hL39_4-hD7_9-tH9_5-904,80.89152391767162,5.603358062454858,14.639254686522374,39.3657168333151,7.8930597732526735,9.504651501508725,261.1764
fork-pL80_9-pD5_6-pS16_4-hL25_0-hD6_5-tH8_0-310,80.9108308570823,5.627733710208327,16.429245740208767,24.959461270242766,6.548757484542347,8.028537105505201,247.4425
fork-pL80_9-pD6_4-pS19_2-hL41_0-hD14_4-tH12_0-833,80.94851155566026,6.362939410768527,19.151036315878073,41.02986757986535,14.394037737681172,11.993996463621993,412.1226
fork-pL80_9-pD9_3-pS23_7-hL23_1-hD13_5-tH5_5-710,80.88436211922952,9.28606224170022,23.70139445197939,23.08375706416698,13.493083330352226,5.454015658186853,514.7275
fork-pL80_9-pD9_7-pS22_6-hL46_4-hD7_6-tH12_7-509,80.94318225016501,9.687953810861694,22.62718317421699,46.44734080657225,7.5880053838370305,12.715339286340944,131.6543
fork-pL80_9-pD9_9-pS16_0-hL33_7-hD14_8-tH8_5-078,80.85047534288911,9.885932251729308,15.965116368208845,33.65899373934728,14.795522942569876,8.536005159407678,529.2638
fork-pL81_0-pD4_1-pS20_5-hL25_6-hD13_7-tH13_9-758,80.98806981915565,4.135771808451541,20.52521267990704,25.57368602436577,13.681080599375974,13.868907694571645,293.4835
fork-pL81_0-pD8_3-pS18_4-hL57_3-hD11_7-tH7_8-123,81.01284327857353,8.27482279157144,18.367385449569284,57.30922998777055,11.670524291844067,7.765553578030655,311.5538
fork-pL81_0-pD8_5-pS21_0-hL27_8-hD14_9-tH12_6-514,80.96983579529031,8.487358039366768,20.99537464966344,27.80923249521533,14.891084945780225,12.649592617166176,487.8416
fork-pL81_0-pD9_5-pS19_2-hL56_5-hD6_6-tH6_4-186,80.97422280041512,9.453298259617883,19.222103645634803,56.527676016119784,6.55868156627208,6.356888839796834,102.3559
fork-pL81_1-pD5_4-pS18_2-hL27_0-hD6_5-tH11_3-091,81.13472509675927,5.410360650483551,18.2339446020688,27.012444515194463,6.466457311760203,11.305880772778055,221.4421
fork-pL81_1-pD5_9-pS20_5-hL45_3-hD10_5-tH12_7-855,81.0832496498951,5.9089510247150505,20.542309835740763,45.30930354230035,10.492744786996012,12.690903651058056,304.7373
fork-pL81_1-pD7_1-pS20_3-hL48_4-hD10_8-tH6_1-675,81.0852469054597,7.08662075778236,20.335809416048207,48.375160648469574,10.828518187746973,6.1304821363740425,327.5772
fork-pL81_2-pD7_8-pS12_3-hL52_8-hD8_6-tH7_4-784,81.18298293313487,7.792025082610061,12.284379790236947,52.81406799123303,8.592387629654258,7.4330717528844765,218.0954
fork-pL81_3-pD4_8-pS24_8-hL42_4-hD14_8-tH8_5-978,81.33053702158833,4.821660240925394,24.79581275821764,42.36444947771077,14.770211160642516,8.463116796834349,321.4077
fork-pL81_4-pD9_5-pS23_4-hL37_0-hD14_7-tH5_0-438,81.42645902677516,9.454559835321504,23.351313865293637,36.964773781113855,14.729141997472398,5.029838903529836,492.2782
fork-pL81_5-pD6_0-pS16_9-hL48_7-hD11_2-tH12_6-790,81.49807572895924,6.034861803743575,16.911159717563905,48.744159971040325,11.224916809586803,12.56920253074064,328.1398
fork-pL81_6-pD7_9-pS25_0-hL33_0-hD11_3-tH9_6-536,81.57538554294891,7.945655587533729,24.956010784997336,33.02623450401013,11.336827623919016,9.641891335801068,356.176
fork-pL81_7-pD5_4-pS22_3-hL40_8-hD9_1-tH5_3-330,81.65465665898226,5.395386031651475,22.276656797669602,40.76444936255949,9.120600644271851,5.3088893245118305,291.7085
fork-pL81_7-pD6_5-pS20_6-hL44_0-hD12_6-tH7_8-143,81.66889794544628,6.467995036978141,20.608436870696494,44.01142325781437,12.630934583767585,7.8487382121290175,381.4778
fork-pL81_7-pD7_2-pS19_0-hL48_4-hD14_9-tH10_6-155,81.67070247416525,7.181105384355378,19.00650338120941,48.358404746721035,14.850654532801194,10.60045237179272,428.5352
fork-pL81_7-pD7_7-pS18_6-hL47_4-hD7_2-tH9_8-528,81.68264574448581,7.710929353913664,18.639765794032108,47.41369480353181,7.212671757268532,9.759649749609675,158.5004
fork-pL81_8-pD4_5-pS13_0-hL29_9-hD7_9-tH5_9-182,81.76701625077764,4.546662915091167,13.013626856900132,29.897589058622664,7.902657087639394,5.945023645527867,301.1847
fork-pL81_8-pD5_6-pS20_6-hL60_0-hD6_9-tH12_5-971,81.80270920658309,5.578854613048272,20.56882171515721,59.99751595780518,6.8736774943698284,12.495193013103005,150.7648
fork-pL81_9-pD6_8-pS18_2-hL57_5-hD8_7-tH5_0-599,81.88657156881621,6.837257609442728,18.22566006157971,57.47880833380434,8.744227581078306,5.009566333023714,227.7126
fork-pL81_9-pD7_1-pS16_3-hL39_9-hD13_3-tH11_0-862,81.87175946824037,7.138078164033331,16.329576445287394,39.889536624184544,13.291645259795017,10.986201091949926,420.1088
fork-pL81_9-pD7_1-pS16_8-hL20_4-hD7_5-tH9_6-721,81.89444213171305,7.052358321079577,16.804267779866116,20.37085792775361,7.526386664038683,9.596463509606462,285.0491
fork-pL82_0-pD6_2-pS23_8-hL53_8-hD7_0-tH6_2-724,81.97061464667013,6.191167787335077,23.807860421971263,53.79751944693285,6.982324099560242,6.16983489330628,164.923
fork-pL82_0-pD6_9-pS17_0-hL26_7-hD11_0-tH14_6-558,81.9925074411085,6.85961516207047,16.993776494654387,26.689281198404807,10.975563016082775,14.615546284166674,368.38
fork-pL82_0-pD8_7-pS13_2-hL22_0-hD8_3-tH5_7-852,81.95033639408949,8.716947361919862,13.225843457201906,22.025563779167094,8.329859572293396,5.715568914217823,320.9503
fork-pL82_1-pD6_7-pS23_8-hL51_7-hD10_9-tH12_3-279,82.1310167147217,6.696028369816183,23.79780760027593,51.729575057306526,10.919161041869868,12.349817930025141,284.9203
fork-pL82_1-pD7_2-pS19_5-hL53_2-hD12_9-tH7_7-012,82.13245102285785,7.188563180172107,19.4983346886272,53.19332882806841,12.875712426779351,7.669719143204068,372.6225
fork-pL82_2-pD5_4-pS14_1-hL57_1-hD10_7-tH7_2-047,82.18117891418187,5.422477018440759,14.066710303950044,57.06500672088442,10.722206163276297,7.211001206508121,322.2407
fork-pL82_2-pD8_4-pS17_8-hL31_4-hD14_3-tH5_3-766,82.23325776461411,8.414750221766404,17.773559847985176,31.35681579186047,14.286928409880945,5.261039480379175,514.3966
fork-pL82_2-pD8_8-pS18_5-hL32_6-hD9_1-tH7_2-077,82.21737281758618,8.832360422519635,18.546807370576325,32.6470337034833,9.14946774131883,7.227691020650804,282.4085
fork-pL82_2-pD9_0-pS24_6-hL29_8-hD12_7-tH13_7-940,82.2195443212029,8.981547543522174,24.55654232451053,29.83963466454159,12.680823668026537,13.723837284800506,384.7906
fork-pL82_3-pD4_5-pS15_9-hL26_2-hD13_0-tH10_8-816,82.3019739533358,4.480689498910879,15.934945159949706,26.17071263657359,12.993395455314012,10.818610406080566,331.682
fork-pL82_3-pD8_5-pS19_3-hL37_1-hD14_9-tH7_0-331,82.28862858949742,8.488593643209189,19.34732862636639,37.0974550060809,14.888180827385911,7.013639510833144,490.3309
fork-pL82_3-pD8_6-pS18_7-hL45_3-hD11_1-tH13_8-070,82.27693107806712,8.60692291807767,18.723591408307584,45.27301801967523,11.110852319397932,13.775862080365204,293.4974
fork-pL82_4-pD5_0-pS16_4-hL34_3-hD14_7-tH15_0-733,82.35137842253177,4.955721993095454,16.385989177503248,34.33609691632934,14.699781305200489,14.971765655809556,352.944
fork-pL82_4-pD6_7-pS16_0-hL48_9-hD8_1-tH11_3-234,82.43553746659288,6.7319556994588075,16.036984993479713,48.91600466143277,8.067347715742683,11.317369295477588,207.0637
fork-pL82_5-pD5_7-pS24_8-hL54_2-hD7_6-tH9_8-622,82.53229904625908,5.742069062365081,24.75541322376461,54.19869185267904,7.612606504427428,9.76363279631235,185.8409
fork-pL82_5-pD9_9-pS24_2-hL44_9-hD8_6-tH13_4-496,82.47812506488594,9.902167100209908,24.163743476272682,44.90241323117049,8.55653582918025,13.411596752009618,165.4446
fork-pL82_6-pD4_1-pS23_6-hL37_8-hD13_1-tH7_2-797,82.60691833536356,4.114927783245473,23.568158199598304,37.819013781271316,13.051080080270793,7.228999153244272,275.8014
fork-pL82_8-pD5_4-pS23_3-hL20_9-hD12_5-tH12_7-887,82.75375021893579,5.3613434129803865,23.27446953134637,20.860694928490275,12.470420232569785,12.662091191498366,334.5536
fork-pL82_9-pD6_0-pS24_3-hL30_5-hD12_1-tH12_6-424,82.9401124914191,5.976012484607662,24.25258441275033,30.522065147880717,12.117150252202196,12.588919759711034,340.591
fork-pL82_9-pD6_9-pS19_7-hL32_8-hD11_0-tH15_0-533,82.89836462798006,6.875023620023977,19.69812834963433,32.77080559163884,10.951204317900268,14.997677263618238,331.0627
fork-pL82_9-pD8_7-pS12_8-hL21_9-hD6_2-tH13_2-947,82.93771377080228,8.686986365507929,12.762508090573736,21.861869240528726,6.197027203392787,13.174706674761673,169.3598
fork-pL82_9-pD8_9-pS14_1-hL44_0-hD8_0-tH13_6-857,82.85203359608029,8.912564387509505,14.121067764476578,43.98722556126372,8.01405961452715,13.594752046911351,173.0141
fork-pL82_9-pD9_7-pS18_6-hL51_2-hD8_8-tH13_3-239,82.9086498496132,9.69171167877588,18.649349524857755,51.23202597206353,8.75123778744091,13.269427624840008,167.1592
fork-pL82_9-pD9_8-pS24_1-hL35_6-hD11_5-tH10_0-949,82.9069808099152,9.845425937577847,24.08826375763905,35.596980319997584,11.480479076843595,10.024885218373466,326.6217
fork-pL83_0-pD5_3-pS19_3-hL55_6-hD13_1-tH10_6-050,82.96913002453391,5.25410160386921,19.303695587818673,55.599964924805526,13.088497012810787,10.63586316209884,329.4205
fork-pL83_0-pD7_8-pS15_2-hL33_3-hD8_7-tH13_8-780,82.95202946360328,7.8227052489232465,15.170119808771807,33.33457474641119,8.658203007709401,13.783999041295786,251.5717
fork-pL83_0-pD9_3-pS12_5-hL48_4-hD10_0-tH9_0-603,82.97545424598195,9.274536183870733,12.450478843758464,48.35064723045802,10.03981940848906,8.979369021097066,253.1384
fork-pL83_2-pD4_6-pS24_4-hL26_5-hD10_2-tH5_9-374,83.1509069390578,4.5902656630285446,24.402239580798604,26.494471906403465,10.209575476077159,5.899450181475285,287.8506
fork-pL83_2-pD6_5-pS12_9-hL30_0-hD6_4-tH9_9-449,83.21293775656653,6.542619118774552,12.861623733555705,30.004454148973984,6.433837431939512,9.858846824593769,198.6845
fork-pL83_2-pD8_1-pS16_8-hL24_8-hD12_1-tH5_1-745,83.17196617365207,8.136323279036896,16.832011292996267,24.841454573199467,12.095247907283534,5.056522869595872,472.1439
fork-pL83_2-pD9_4-pS19_0-hL53_1-hD10_5-tH5_7-557,83.20943486644998,9.442880513480107,19.002859122871552,53.08455969058528,10.469102575289355,5.680971575623577,250.7221
fork-pL83_3-pD5_3-pS13_8-hL45_6-hD7_6-tH9_8-952,83.28553946728078,5.314703438173464,13.799698321350894,45.60790480357524,7.621785462190808,9.797469660759571,229.668
fork-pL83_3-pD5_6-pS16_5-hL31_6-hD11_6-tH6_7-252,83.25427010893151,5.57002940832881,16.5029328156084,31.63184332341246,11.583383024216726,6.6883492611607585,373.3758
fork-pL83_3-pD8_4-pS18_1-hL22_3-hD9_1-tH12_2-718,83.32127616354586,8.400024500961338,18.135255779444943,22.2744382305157,9.11208173737396,12.204167239885036,306.8188
fork-pL83_3-pD8_6-pS14_1-hL31_0-hD8_0-tH13_5-315,83.2764426125198,8.60729762326069,14.119025350241976,31.017116549598192,8.003530088673656,13.512591320155087,218.4459
fork-pL83_6-pD6_2-pS18_5-hL42_1-hD10_7-tH11_2-941,83.59587123232623,6.203855620029082,18.48968136881636,42.121129332965815,10.671469542787866,11.168561916781773,315.8791
fork-pL83_6-pD9_7-pS21_4-hL28_4-hD11_2-tH10_6-872,83.58186225468651,9.666432102993749,21.368927680334192,28.44461531235353,11.199851096593196,10.619215046647508,348.5918
fork-pL83_6-pD9_9-pS14_6-hL22_4-hD7_1-tH11_3-529,83.5572253871838,9.897669454646831,14.56683570230912,22.44366858829661,7.115415411195194,11.263099881562919,195.7008
fork-pL83_7-pD7_0-pS15_1-hL45_2-hD10_2-tH8_0-792,83.7222223495438,6.950658060093696,15.05538341464695,45.21868055307579,10.21256554400789,8.027084123878058,311.1335
fork-pL83_7-pD9_1-pS22_3-hL47_4-hD7_3-tH9_8-146,83.71831364536422,9.078536429384565,22.28699513865961,47.350173307029316,7.256243732280817,9.755536611229145,133.4589
fork-pL83_8-pD7_9-pS12_3-hL30_3-hD11_5-tH10_2-642,83.83886988155575,7.922399342298615,12.319990266562936,30.271840261545464,11.481672284282748,10.240960795061675,401.8037
fork-pL84_0-pD7_5-pS24_6-hL60_0-hD10_9-tH9_9-901,83.95341654666649,7.506522577180901,24.59816485915844,59.96654935734245,10.917824113903887,9.894664071299916,257.5166
fork-pL84_0-pD8_2-pS17_0-hL21_6-hD10_6-tH11_0-079,84.0218792283868,8.156172509879768,16.994693792453226,21.61715584967021,10.64600495765347,11.04054677975526,383.5805
fork-pL84_1-pD9_3-pS20_2-hL38_6-hD6_2-tH14_2-072,84.1092985857118,9.269359601012392,20.20110964697311,38.633515555313956,6.190021129085347,14.235518076057492,105.8566
fork-pL84_2-pD6_5-pS15_4-hL48_7-hD11_1-tH14_9-747,84.18144376751907,6.521414176977465,15.374019924877238,48.67552860683099,11.085398422213984,14.870555417393206,305.4099
fork-pL84_3-pD8_1-pS22_4-hL38_6-hD7_8-tH9_8-864,84.34188133186237,8.09612590467244,22.38839919333796,38.601003379655964,7.776602206327015,9.773422691582882,187.6767
fork-pL84_4-pD6_5-pS20_7-hL20_7-hD11_2-tH12_2-325,84.3587960540668,6.496789816365689,20.739680656443007,20.732139116482998,11.19994435280557,12.163175546818685,362.1587
fork-pL84_4-pD8_1-pS15_2-hL53_8-hD11_4-tH6_1-812,84.39726705908177,8.114198065065478,15.180113727239686,53.768807772282294,11.44570486027383,6.101225462903923,315.8449
fork-pL84_5-pD6_2-pS17_3-hL38_6-hD10_0-tH7_1-875,84.52078877660959,6.201517877984963,17.251437723078674,38.593246018509774,10.016044157874193,7.070217494528612,321.3402
fork-pL84_6-pD4_8-pS22_7-hL43_4-hD12_4-tH8_6-389,84.5688428341926,4.7660749801674935,22.701424195211263,43.423754837529366,12.353641865964766,8.575018968557906,294.615
fork-pL84_7-pD4_3-pS15_9-hL36_5-hD10_7-tH8_9-706,84.66240579053849,4.282889848356641,15.917947053454268,36.46754479498887,10.738655881332093,8.913665012196113,290.189
fork-pL84_7-pD4_6-pS12_1-hL42_0-hD6_7-tH9_5-221,84.72135316059827,4.595919061007703,12.113956209880689,41.9557268955446,6.679483111995465,9.523910685918578,209.8032
fork-pL84_7-pD9_5-pS18_9-hL53_9-hD10_0-tH7_3-457,84.71792917067326,9.49812396372158,18.93106712479726,53.945384888018864,10.036703286666398,7.282702210554628,219.6254
fork-pL84_8-pD4_2-pS13_1-hL50_0-hD6_9-tH9_0-403,84.83083543773459,4.23947490265755,13.090200487709255,50.01514816761971,6.899902482056054,9.030745012293359,204.4011
fork-pL84_9-pD7_1-pS13_1-hL40_6-hD8_2-tH10_0-991,84.88359671199169,7.068384169092583,13.071528688103692,40.634256768618535,8.182491685213193,9.986864954906657,231.9412
fork-pL85_0-pD4_2-pS23_9-hL38_1-hD11_8-tH10_3-808,84.97938274028624,4.167616967041627,23.932662895282483,38.0536821949969,11.799007056382726,10.265678272461642,255.486
fork-pL85_0-pD8_4-pS20_0-hL32_2-hD10_3-tH12_4-869,84.95827754723156,8.392280737991719,20.023979799611293,32.22748918820793,10.273275592999546,12.428870021040025,300.2519
fork-pL85_1-pD4_7-pS24_4-hL22_4-hD14_5-tH13_8-769,85.09369816738865,4.650890382006299,24.362998255181985,22.389115451474805,14.540208138979654,13.831780023928482,287.2629
fork-pL85_1-pD4_7-pS24_9-hL41_7-hD8_4-tH11_4-898,85.05842560370671,4.666560796881231,24.93641199614922,41.68951853211127,8.400868854751298,11.442680091663359,225.1259
fork-pL85_1-pD6_8-pS24_4-hL57_5-hD13_3-tH13_0-921,85.11012717905605,6.751772579861848,24.38236229105502,57.52104171673413,13.349724427624093,13.043366496222609,320.5171
fork-pL85_2-pD6_5-pS12_1-hL55_0-hD7_2-tH10_9-673,85.19040654625036,6.494116504340608,12.11555729804059,54.955734579949656,7.2058105397771826,10.926699904226089,162.8882
fork-pL85_3-pD5_3-pS19_8-hL29_7-hD10_3-tH14_3-691,85.31099815640539,5.347394895592793,19.75910601720076,29.69335591750985,10.333545659829278,14.31547820382643,295.939
fork-pL85_4-pD4_1-pS21_6-hL41_5-hD6_5-tH11_1-132,85.44298441898344,4.108688065574431,21.571406540025002,41.53852678459883,6.5110010190054775,11.125344553977596,182.7944
fork-pL85_5-pD4_5-pS15_8-hL51_1-hD12_3-tH12_3-365,85.47102766916018,4.532874533258782,15.751040955240065,51.08172249651759,12.262967786280289,12.25255365075122,291.1548
fork-pL85_5-pD4_7-pS23_0-hL43_3-hD10_6-tH10_2-169,85.50545704649566,4.688041598059057,22.996480765178493,43.345632720327465,10.634663940922222,10.189104959279632,266.1593
fork-pL85_5-pD8_8-pS14_2-hL20_8-hD9_6-tH13_6-989,85.4797620441054,8.778950702242586,14.184915704201126,20.832066641144248,9.585397773228703,13.564598946906777,323.3678
fork-pL85_5-pD9_2-pS24_8-hL35_6-hD11_9-tH11_9-927,85.48824981300913,9.219889471336078,24.76262567454733,35.61887172168428,11.895998220413256,11.8622709172516,325.0833
fork-pL85_7-pD4_4-pS16_5-hL30_2-hD10_9-tH9_4-749,85.74152951052291,4.444108773564,16.528380279026212,30.199369412425213,10.91131984252414,9.431278239574569,293.4295
fork-pL85_8-pD4_1-pS16_9-hL22_9-hD6_5-tH5_0-505,85.79533852004081,4.117227100911856,16.875183980100882,22.905900539618703,6.5096290846703395,5.043796462002606,236.6191
fork-pL85_8-pD5_6-pS23_0-hL31_7-hD13_1-tH7_2-278,85.7500476692424,5.552995852074248,23.008275272541386,31.709015459930388,13.096962049058154,7.21858179288478,338.3953
fork-pL85_8-pD9_6-pS13_1-hL48_0-hD7_5-tH11_9-236,85.84465019070768,9.594197981159995,13.111086381680725,48.0481203068003,7.538686073108952,11.90736824210835,136.058
fork-pL85_9-pD5_8-pS18_0-hL56_1-hD7_0-tH11_6-442,85.93929163481978,5.846673415267218,18.046265348015325,56.07624848935028,6.950276244330323,11.571203664738634,152.8665
fork-pL86_0-pD9_8-pS23_8-hL59_6-hD6_4-tH9_3-231,86.03303907289303,9.78531228586126,23.849731463762673,59.64002846554085,6.435109782214037,9.276874522233213,80.6956
fork-pL86_1-pD4_4-pS20_8-hL55_4-hD11_1-tH6_5-336,86.08720442016084,4.425646832083316,20.752864189801645,55.41214596607453,11.05528975222041,6.520757709254007,265.9816
fork-pL86_1-pD6_6-pS19_9-hL34_1-hD6_2-tH8_6-128,86.0670578871817,6.574516144240338,19.903815864652586,34.14261323127725,6.2191596556756785,8.603238731418308,161.4149
fork-pL86_2-pD6_2-pS12_9-hL37_9-hD10_3-tH5_0-552,86.15993208613193,6.20131995431417,12.851126022818224,37.86840986244286,10.316005001210176,5.0419810249966135,348.9518
fork-pL86_2-pD6_3-pS19_6-hL35_3-hD6_9-tH13_5-516,86.21669403588623,6.286521160467981,19.622824863451367,35.26299807051664,6.897808391890219,13.515517490478448,180.6115
fork-pL86_3-pD5_0-pS18_6-hL29_1-hD6_7-tH7_6-554,86.30329534436386,4.959819002402697,18.648728646666232,29.14188351049161,6.6675190509532305,7.607202473372025,217.5965
fork-pL86_5-pD10_0-pS20_3-hL23_7-hD14_6-tH9_7-115,86.48220539770071,9.976621399462367,20.265670916075123,23.741859189741717,14.600807979135954,9.727735524694204,487.8509
fork-pL86_5-pD4_5-pS14_2-hL39_7-hD13_2-tH15_0-427,86.54760179049404,4.4877993903639855,14.160904244502046,39.716011148089116,13.157387338438266,14.958041961603634,300.3499
fork-pL86_5-pD5_3-pS16_5-hL37_7-hD6_8-tH15_0-762,86.5030311949105,5.286423644118778,16.52589741284125,37.70485958674058,6.775574869732249,14.991665002709766,184.275
fork-pL86_5-pD7_1-pS12_3-hL44_3-hD9_8-tH10_5-897,86.50116588454469,7.060261581943925,12.269791056688373,44.34514918948224,9.818335013197183,10.479668780776665,284.1052
fork-pL86_5-pD7_5-pS15_0-hL35_5-hD10_7-tH13_1-753,86.48516673112707,7.493499916598351,15.004981387700946,35.53336713495122,10.726745706621898,13.128173339888713,319.3637
fork-pL86_6-pD7_4-pS21_9-hL44_3-hD8_3-tH8_3-083,86.59214559163016,7.435508900846613,21.86720521145646,44.263448710893876,8.323279989933852,8.295442086087217,204.8866
fork-pL86_6-pD9_0-pS15_9-hL22_8-hD9_8-tH8_2-328,86.63159968877834,9.002805462409825,15.921089910359132,22.771829971253105,9.830916556591182,8.187644459731505,343.6239
fork-pL86_7-pD5_1-pS23_9-hL50_6-hD9_2-tH8_0-835,86.69883592364997,5.1169947177173265,23.92222480629139,50.60529920019508,9.20472476483113,8.001639038298709,239.2518
fork-pL86_7-pD5_8-pS12_1-hL60_0-hD10_5-tH13_6-598,86.68220340656927,5.750111532675357,12.100939183079236,59.95699133132992,10.549062342460877,13.60435202962542,274.2155
fork-pL86_8-pD4_3-pS16_9-hL35_8-hD13_3-tH11_5-981,86.81069036609287,4.250899703436824,16.875248854071966,35.775791345816884,13.265413879980613,11.502409525488648,282.8366
